Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/35/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F20V5WwFM%2Fadhil-mini-12-06-ballet-blue.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/35/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FzTvxgv1D%2Fadhil-mini-12-02-chrome-black.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/35/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FJfzQ04Q%2Fadhil-mini-12-07-coffee.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/35/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fgb6dwCxb%2Fadhil-mini-12-09-dark-gray-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/35/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F3y0SXDKZ%2Fadhil-mini-12-01-chrome.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/B,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FC3wKxrGS%2Fadhil-mini-12-03-mat-black-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FBKyZ6Dv8%2Fadhil-mini-12-05-white.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F7tN5hPgB%2Fadhil-mini-12-04-champeing-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCKCPZBMb%2Fadhil-mini-12-08-rose-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F8gmKd7bf%2Fadhil-mini-12-10-brown.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F20V5WwFM%2Fadhil-mini-12-06-ballet-blue.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FzTvxgv1D%2Fadhil-mini-12-02-chrome-black.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FJfzQ04Q%2Fadhil-mini-12-07-coffee.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fgb6dwCxb%2Fadhil-mini-12-09-dark-gray-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,3500K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/40/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F3y0SXDKZ%2Fadhil-mini-12-01-chrome.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/B,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FC3wKxrGS%2Fadhil-mini-12-03-mat-black-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FBKyZ6Dv8%2Fadhil-mini-12-05-white.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F7tN5hPgB%2Fadhil-mini-12-04-champeing-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCKCPZBMb%2Fadhil-mini-12-08-rose-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F8gmKd7bf%2Fadhil-mini-12-10-brown.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F20V5WwFM%2Fadhil-mini-12-06-ballet-blue.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FzTvxgv1D%2Fadhil-mini-12-02-chrome-black.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FJfzQ04Q%2Fadhil-mini-12-07-coffee.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fgb6dwCxb%2Fadhil-mini-12-09-dark-gray-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,24°,12W,AJ/CG,ASTS1230/50/24/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F3y0SXDKZ%2Fadhil-mini-12-01-chrome.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/B,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FC3wKxrGS%2Fadhil-mini-12-03-mat-black-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FBKyZ6Dv8%2Fadhil-mini-12-05-white.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F7tN5hPgB%2Fadhil-mini-12-04-champeing-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCKCPZBMb%2Fadhil-mini-12-08-rose-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F8gmKd7bf%2Fadhil-mini-12-10-brown.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F20V5WwFM%2Fadhil-mini-12-06-ballet-blue.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FzTvxgv1D%2Fadhil-mini-12-02-chrome-black.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FJfzQ04Q%2Fadhil-mini-12-07-coffee.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fgb6dwCxb%2Fadhil-mini-12-09-dark-gray-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/27/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F3y0SXDKZ%2Fadhil-mini-12-01-chrome.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/B,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FC3wKxrGS%2Fadhil-mini-12-03-mat-black-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FBKyZ6Dv8%2Fadhil-mini-12-05-white.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F7tN5hPgB%2Fadhil-mini-12-04-champeing-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCKCPZBMb%2Fadhil-mini-12-08-rose-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F8gmKd7bf%2Fadhil-mini-12-10-brown.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F20V5WwFM%2Fadhil-mini-12-06-ballet-blue.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FzTvxgv1D%2Fadhil-mini-12-02-chrome-black.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FJfzQ04Q%2Fadhil-mini-12-07-coffee.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fgb6dwCxb%2Fadhil-mini-12-09-dark-gray-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,4000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/30/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F3y0SXDKZ%2Fadhil-mini-12-01-chrome.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/B,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FC3wKxrGS%2Fadhil-mini-12-03-mat-black-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/W,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FBKyZ6Dv8%2Fadhil-mini-12-05-white.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/CG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F7tN5hPgB%2Fadhil-mini-12-04-champeing-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/RG,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FCKCPZBMb%2Fadhil-mini-12-08-rose-gold.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/BR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F8gmKd7bf%2Fadhil-mini-12-10-brown.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/BB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F20V5WwFM%2Fadhil-mini-12-06-ballet-blue.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/CHB,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FzTvxgv1D%2Fadhil-mini-12-02-chrome-black.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/COF,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FJfzQ04Q%2Fadhil-mini-12-07-coffee.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/DGR,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fgb6dwCxb%2Fadhil-mini-12-09-dark-gray-default.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/35/36/CH,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,17099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F3y0SXDKZ%2Fadhil-mini-12-01-chrome.png&output=webp&q=78
Adhil Mini 12,TTT080X,48V DC,NA,5000K, CRI>97,φ30*120mm,36°,12W,AJ/CG,ASTS1230/40/36/B,R-41231258,IS 10322 (PART 5/SEC 1) : 2012,16099,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FC3wKxrGS%2Fadhil-mini-12-03-mat-black-default.png&output=webp&q=78
