Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Olyn Mini,DDY065S,36V DC,350mA,3500K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/35/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,4000K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/40/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,4000K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/40/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,5000K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/50/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,5000K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/50/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,2700K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/27/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,2700K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/27/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3000K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/30/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3000K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/30/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3500K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/35/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3500K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/35/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,4000K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/40/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,4000K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/40/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,5000K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/50/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,5000K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/50/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,2700K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/27/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,2700K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/27/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3000K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/30/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3000K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/30/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3500K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/35/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,3500K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/35/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,4000K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/40/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,4000K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/40/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,5000K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/50/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini,DDY065S,36V DC,350mA,5000K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/50/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7299,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini Tunable,DDY065S,36V DC,350mA,2700K~6500K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/CT/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini Tunable,DDY065S,36V DC,350mA,2700K~6500K, CRI>97,Φ59*H100mm,15°,15W,AJ/CG,ARAD1555/CT/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini Tunable,DDY065S,36V DC,350mA,2700K~6500K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/CT/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini Tunable,DDY065S,36V DC,350mA,2700K~6500K, CRI>97,Φ59*H100mm,24°,15W,AJ/CG,ARAD1555/CT/24/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Olyn Mini Tunable,DDY065S,36V DC,350mA,2700K~6500K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/CT/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F1JRQgLbN%2FOlyn-mini-white.png&output=webp&q=78
Olyn Mini Tunable,DDY065S,36V DC,350mA,2700K~6500K, CRI>97,Φ59*H100mm,36°,15W,AJ/CG,ARAD1555/CT/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4n1GX8yF%2FOlyn-mini-balck.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,2700K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/27/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fp6F5SD5c%2FOgma-white.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,2700K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/27/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDRBs4Vw%2FOgma-black.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,3000K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/30/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fp6F5SD5c%2FOgma-white.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,3000K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/30/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDRBs4Vw%2FOgma-black.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,3500K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/35/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fp6F5SD5c%2FOgma-white.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,3500K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/35/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDRBs4Vw%2FOgma-black.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,4000K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/40/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fp6F5SD5c%2FOgma-white.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,4000K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/40/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDRBs4Vw%2FOgma-black.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,5000K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/50/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fp6F5SD5c%2FOgma-white.png&output=webp&q=78
Ogma,DSZ085Y,36V DC,200/350mA,5000K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/50/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,6499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDRBs4Vw%2FOgma-black.png&output=webp&q=78
Ogma Tunable,DSZ085Y,36V DC,200/350mA,2700K~6500K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/CT/60/W,R-41159492,IS 10322 (PART 5/SEC1):2012,7699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fp6F5SD5c%2FOgma-white.png&output=webp&q=78
Ogma Tunable,DSZ085Y,36V DC,200/350mA,2700K~6500K, CRI>97,Φ82*H66mm,60°,9W,AJ/CG,ARFW0975/CT/60/B,R-41159492,IS 10322 (PART 5/SEC1):2012,7699,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FHDRBs4Vw%2FOgma-black.png&output=webp&q=78
Alcor,DDY085X,36V DC,200/350mA,2700K, CRI>97,Φ94*H63.5mm,40°,12W/15W,AJ/CG,ARFD0985/27/40,R-41159492,IS 10322 (PART 5/SEC1):2012,3999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FjPQq1W18%2FAlcor.png&output=webp&q=78
Alcor,DDY085X,36V DC,200/350mA,3000K, CRI>97,Φ94*H63.5mm,40°,12W/15W,AJ/CG,ARFD0985/30/40,R-41159492,IS 10322 (PART 5/SEC1):2012,3999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FjPQq1W18%2FAlcor.png&output=webp&q=78
Alcor,DDY085X,36V DC,200/350mA,3500K, CRI>97,Φ94*H63.5mm,40°,12W/15W,AJ/CG,ARFD0985/35/40,R-41159492,IS 10322 (PART 5/SEC1):2012,3999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FjPQq1W18%2FAlcor.png&output=webp&q=78
Alcor,DDY085X,36V DC,200/350mA,4000K, CRI>97,Φ94*H63.5mm,40°,12W/15W,AJ/CG,ARFD0985/40/40,R-41159492,IS 10322 (PART 5/SEC1):2012,3999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FjPQq1W18%2FAlcor.png&output=webp&q=78
Alcor,DDY085X,36V DC,200/350mA,5000K, CRI>97,Φ94*H63.5mm,40°,12W/15W,AJ/CG,ARFD0985/50/40,R-41159492,IS 10322 (PART 5/SEC1):2012,3999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FjPQq1W18%2FAlcor.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/W,R-41159492,IS 10322 (PART 5/SEC1):2012,5899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4wgC84nR%2Fskat-white.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/B,R-41159492,IS 10322 (PART 5/SEC1):2012,5899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F7tJrsLBm%2Fskat-black.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2Fqb009s5%2Fskat-champeing-gold.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FMxcGFfMr%2Fskat-rose-gold.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FtPbdFv34%2Fskat-brown.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FgBC4BjS%2Fskat-cofee.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FrRZnBJgg%2Fskat-dark-gray.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZ69LGCcZ%2Fskat-ballet-blue.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FfzhQnjBb%2Fskat-crome.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,15°,8W,AJ/CG,ASFD0850/27/15/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,6899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2FZpQ2kZDd%2Fskat-crome-black.png&output=webp&q=78
SKAT 8,DDW165X,36V DC,150mA,2700K, CRI>97, D50*H80mm,24°,8W,AJ/CG,ASFD0850/27/24/W,R-41159492,IS 10322 (PART 5/SEC1):2012,5899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",https://wsrv.nl/?url=https%3A%2F%2Fi.ibb.co%2F4wgC84nR%2Fskat-white.png&output=webp&q=78
